date,SPY_weight,TLT_weight,GLD_weight,FXY_weight,diversification_ratio
2023-02-03,0.6633299999993366,0.32270999999967726,0.013959999999986039,0.0,1.3553877409552564
2023-02-06,0.8441299999991558,0.15586999999984413,0.0,0.0,1.1649577818316283
2023-02-07,0.8764299999991235,0.12356999999987642,0.0,0.0,1.129817945767997
2023-02-08,0.9504499999990494,0.04954999999995044,0.0,0.0,1.0507063270284718
2023-02-09,0.7616899999992383,0.23830999999976166,0.0,0.0,1.2529761104691126
2023-02-10,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-13,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-14,0.9999899999990001,0.0,0.0,0.0,1.0
2023-02-15,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-16,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-17,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-21,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-22,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-23,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-24,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-27,0.9999999999989999,0.0,0.0,0.0,1.0
2023-02-28,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-01,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-02,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-03,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-06,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-07,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-08,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-09,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-10,0.9999999999989999,0.0,0.0,0.0,1.0
2023-03-13,0.0,0.842899999999157,0.15709999999984287,0.0,1.1662960996382468
2023-03-14,0.0,0.24532999999975463,0.7546699999992452,0.0,1.2601680296457376
2023-03-15,0.0,0.0,0.9999999999989999,0.0,1.0
2023-03-16,0.0,0.0,0.9999999999989999,0.0,1.0
2023-03-17,0.0,0.0,0.9999999999989999,0.0,1.0
2023-03-20,0.0,0.0,0.9999999999989999,0.0,1.0
2023-03-21,0.0,0.0,0.9999999999989999,0.0,1.0
2023-03-22,0.2844299999997156,0.2021099999997979,0.5134599999994865,0.0,1.6108301579297004
2023-03-23,0.2256499999997743,0.0,0.7743499999992256,0.0,1.2398364049120796
2023-03-24,0.21661999999978337,0.0,0.7833799999992165,0.0,1.2303479164146598
2023-03-27,0.32930999999967064,0.10905999999989094,0.5616299999994383,0.0,1.514860435697666
2023-03-28,0.3237399999996763,0.0,0.6762599999993236,0.0,1.33376592872156
2023-03-29,0.3312399999996687,0.0,0.6687599999993312,0.0,1.339948311211787
2023-03-30,0.4092099999995908,0.031089999999968906,0.5596999999994402,0.0,1.4408511387111307
2023-03-31,0.3867699999996132,0.08634999999991363,0.5268799999994731,0.0,1.5168066117131385
2023-04-03,0.4217099999995782,0.1952699999998047,0.383019999999617,0.0,1.6605110823835683
2023-04-04,0.41489999999958505,0.22382999999977615,0.36126999999963866,0.0,1.683688054963648
2023-04-05,0.47290999999952704,0.0035999999999963995,0.5234899999994764,0.0,1.4174795005082677
2023-04-06,0.46093999999953905,0.05216999999994783,0.48688999999951305,0.0,1.4870003314848887
2023-04-10,0.5145299999994856,0.1392899999998607,0.3461699999996538,0.0,1.5733219771887113
2023-04-11,0.5757799999994241,0.03954999999996045,0.3846699999996153,0.0,1.4417878475801216
2023-04-12,0.5751199999994248,0.04637999999995361,0.3785099999996214,0.0,1.449162113303196
2023-04-13,0.5525399999994475,0.025879999999974118,0.4215799999995784,0.0,1.4378447338515217
2023-04-14,0.5839599999994161,0.0,0.41603999999958396,0.0,1.3946871673870749
2023-04-17,0.6320599999993678,0.0,0.367939999999632,0.0,1.3673256073410045
2023-04-18,0.7506699999992492,0.0,0.24932999999975064,0.0,1.2642327093065227
2023-04-19,0.7340899999992658,0.0,0.265909999999734,0.0,1.2807927318853696
2023-04-20,0.667959999999332,0.0,0.33203999999966793,0.0,1.3405968534247175
2023-04-21,0.8505399999991493,0.0,0.14945999999985055,0.0,1.157981049312198
2023-04-24,0.9706799999990292,0.0,0.029319999999970675,0.0,1.029735980873078
2023-04-25,0.9020699999990979,0.0,0.09792999999990207,0.0,1.102086080005523
2023-04-26,0.4951599999995048,0.3604199999996396,0.14442999999985556,0.0,1.5892285126549326
2023-04-27,0.6434899999993564,0.32093999999967904,0.03556999999996442,0.0,1.3889597739984076
2023-04-28,0.6629099999993371,0.19651999999980346,0.14056999999985942,0.0,1.417292853355211
2023-05-01,0.6750999999993249,0.3248999999996751,0.0,0.0,1.3347340322627543
2023-05-02,0.8332299999991667,0.0,0.16676999999983322,0.0,1.1768090482611722
2023-05-03,0.15520999999984475,0.0,0.8447899999991552,0.0,1.1642395882293455
2023-05-04,0.0,0.0,0.9999999999989999,0.0,1.0
2023-05-05,0.0,0.0,0.9999999999989999,0.0,1.0
2023-05-08,0.5695899999994304,0.0,0.4304099999995696,0.0,1.4007119871001479
2023-05-09,0.4214199999995786,0.0,0.5785799999994213,0.0,1.3970655556824707
2023-05-10,0.33082999999966917,0.0,0.6691699999993308,0.0,1.3396151052800627
2023-05-11,0.5416099999994584,0.0,0.4583899999995416,0.0,1.4093417365620402
2023-05-12,0.5416099999994584,0.0,0.4583899999995416,0.0,1.4093417365620402
2023-05-15,0.0,0.0,0.9999999999989999,0.0,1.0
2023-05-16,0.26394999999973606,0.0,0.7360499999992639,0.0,1.2788610461583074
2023-05-17,0.26394999999973606,0.0,0.7360499999992639,0.0,1.2788610461583074
2023-05-18,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-19,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-22,0.7313299999992686,0.0,0.26866999999973135,0.0,1.2835002170343563
2023-05-23,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-24,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-25,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-26,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-30,0.9999999999989999,0.0,0.0,0.0,1.0
2023-05-31,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-01,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-02,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-05,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-06,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-07,0.9999899999990001,0.0,0.0,0.0,1.0
2023-06-08,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-09,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-12,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-13,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-14,0.9999999999989999,0.0,0.0,0.0,1.0
2023-06-15,0.9639999999990359,0.0,0.0,0.03599999999996399,1.0366218116752308
2023-06-16,0.9807799999990191,0.00037999999999962,0.0,0.018839999999981157,1.0194085109080977
2023-06-20,0.9920999999990078,0.0078999999999921,0.0,0.0,1.0079309520854385
2023-06-21,0.738909999999261,0.26108999999973886,0.0,0.0,1.276029335801581
2023-06-22,0.6123999999993877,0.38759999999961237,0.0,0.0,1.3797796218902088
2023-06-23,0.9097499999990901,0.09024999999990974,0.0,0.0,1.093833908437458
2023-06-26,0.7314399999992685,0.26855999999973146,0.0,0.0,1.2833925975029796
2023-06-27,0.6514199999993485,0.3485799999996514,0.0,0.0,1.3535083606304785
2023-06-28,0.693979999999306,0.306019999999694,0.0,0.0,1.3184669261386461
2023-06-29,0.7277599999992721,0.2722399999997277,0.0,0.0,1.2869797193162786
2023-06-30,0.9807599999990191,0.01923999999998076,0.0,0.0,1.0194212993540994
2023-07-03,0.982889999999017,0.01710999999998289,0.0,0.0,1.0172537291418982
2023-07-05,0.9999999999989999,0.0,0.0,0.0,1.0
2023-07-06,0.9999999999989999,0.0,0.0,0.0,1.0
2023-07-07,0.9999999999989999,0.0,0.0,0.0,1.0
2023-07-10,0.9999899999990001,0.0,0.0,0.0,1.0
2023-07-11,0.9999999999989999,0.0,0.0,0.0,1.0
2023-07-12,0.9999999999989999,0.0,0.0,0.0,1.0
2023-07-13,0.8541499999991458,0.0,0.0,0.14584999999985415,1.1540510327355245
2023-07-14,0.7480899999992519,0.0,0.0,0.2519099999997481,1.2668408722816058
2023-07-17,0.9636999999990362,0.0,0.0,0.036299999999963695,1.0369319709109521
2023-07-18,0.8102099999991897,0.0,0.0,0.18978999999981017,1.2017178197984029
2023-07-19,0.6722099999993277,0.0,0.0,0.32778999999967223,1.3371271613408526
2023-07-20,0.7937399999992062,0.0,0.20625999999979372,0.0,1.2193613482002068
2023-07-21,0.8821099999991178,0.0,0.047339999999952656,0.07054999999992945,1.128423515658993
2023-07-24,0.6406199999993593,0.0,0.35937999999964054,0.0,1.3613975635963016
2023-07-25,0.9225499999990774,0.0,0.0,0.07744999999992255,1.0801523410457063
2023-07-26,0.9620099999990379,0.0,0.0,0.03798999999996201,1.0386806493863914
2023-07-27,0.8574899999991424,0.0,0.0,0.14250999999985747,1.1504150181883546
2023-07-28,0.6304799999993695,0.0,0.0,0.3695199999996305,1.3683872392894187
2023-07-31,0.7544699999992455,0.0,0.0,0.24552999999975444,1.2603718548767746
2023-08-01,0.8335799999991663,0.0,0.0,0.1664199999998336,1.176428878424217
2023-08-02,0.8735499999991264,0.0,0.0,0.12644999999987355,1.1329459566018265
2023-08-03,0.7669199999992331,0.0,0.0,0.23307999999976692,1.247572933998921
2023-08-04,0.7997899999992001,0.0,0.0,0.20020999999979977,1.2129028110886528
2023-08-07,0.9979999999990019,0.0,0.0,0.001999999999998,1.002001995973932
2023-08-08,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-09,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-10,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-11,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-14,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-15,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-16,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-17,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-18,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-21,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-22,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-23,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-24,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-25,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-28,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-29,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-30,0.9999999999989999,0.0,0.0,0.0,1.0
2023-08-31,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-01,0.0049399999999950595,0.9950599999990047,0.0,0.0,1.0049521405490935
2023-09-05,0.9999999999989999,0.0,0.0,0.0,1.0
2023-09-06,0.9999999999989999,0.0,0.0,0.0,1.0
2023-09-07,0.9999999999989999,0.0,0.0,0.0,1.0
2023-09-08,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-11,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-12,0.14500999999985498,0.0,0.8549899999991449,0.0,1.1531365618790428
2023-09-13,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-14,0.9999999999989999,0.0,0.0,0.0,1.0
2023-09-15,0.9999999999989999,0.0,0.0,0.0,1.0
2023-09-18,0.16891999999983104,0.0,0.8310799999991689,0.0,1.1791436786042748
2023-09-19,0.05022999999994976,0.0,0.9497699999990501,0.0,1.0514171183748435
2023-09-20,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-21,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-22,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-25,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-26,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-27,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-28,0.0,0.0,0.9999999999989999,0.0,1.0
2023-09-29,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-02,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-03,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-04,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-05,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-06,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-09,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-10,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-11,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-12,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-13,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-16,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-17,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-18,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-19,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-20,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-23,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-24,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-25,0.03572999999996426,0.0,0.9642699999990356,0.0,1.0363427348973964
2023-10-26,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-27,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-30,0.0,0.0,0.9999999999989999,0.0,1.0
2023-10-31,0.0706099999999294,0.0,0.9293899999990706,0.0,1.0728826080495755
2023-11-01,0.23271999999976728,0.0,0.7672799999992326,0.0,1.2471996758655537
2023-11-02,0.2544099999997456,0.0,0.7455899999992543,0.0,1.269357647528998
2023-11-03,0.28351999999971644,0.0,0.7164799999992835,0.0,1.2977963079581476
2023-11-06,0.2859299999997141,0.0,0.7140699999992859,0.0,1.3000703608265713
2023-11-07,0.3175399999996824,0.0,0.6824599999993174,0.0,1.3285200525253598
2023-11-08,0.3105099999996895,0.0,0.6894899999993105,0.0,1.3224309899059163
2023-11-09,0.3108199999996891,0.0,0.6891799999993108,0.0,1.322702555913308
2023-11-10,0.2865899999997134,0.02763999999997236,0.6857599999993143,0.0,1.3445237465407314
2023-11-13,0.49560999999950434,0.0,0.5043899999994955,0.0,1.4141590557940529
2023-11-14,0.22110999999977887,0.16565999999983433,0.6132299999993868,0.0,1.4867790386023756
2023-11-15,0.14175999999985822,0.2833599999997166,0.5748699999994251,0.0,1.5234401574392522
2023-11-16,0.48103999999951896,0.1395999999998604,0.37935999999962056,0.0,1.5915142070502657
2023-11-17,0.34155999999965836,0.47330999999952666,0.18512999999981483,0.0,1.6330830784012131
2023-11-20,0.5952499999994046,0.22494999999977505,0.1797999999998202,0.0,1.5122846671393637
2023-11-21,0.7131999999992867,0.03727999999996272,0.24951999999975047,0.0,1.3218631851769453
2023-11-22,0.6425899999993574,0.0,0.35740999999964257,0.0,1.3599919798493514
2023-11-24,0.6704599999993295,0.12898999999987099,0.2005599999997994,0.0,1.405291280110443
2023-11-27,0.7664499999992335,0.0,0.23354999999976644,0.0,1.2480599895996982
2023-11-28,0.8134999999991864,0.0,0.18649999999981348,0.0,1.1981724553928537
2023-11-29,0.751909999999248,0.0,0.2480899999997519,0.0,1.2629753491959181
2023-11-30,0.5872099999994127,0.13243999999986755,0.2803499999997196,0.0,1.5059283595659798
2023-12-01,0.7157499999992842,0.0,0.28424999999971573,0.0,1.2984865537032764
2023-12-04,0.7021099999992978,0.0,0.29788999999970206,0.0,1.3111477190218126
2023-12-05,0.8537699999991462,0.08674999999991323,0.05947999999994051,0.0,1.162486876730279
2023-12-06,0.5122299999994877,0.44556999999955443,0.04220999999995778,0.0,1.4701358372758133
2023-12-07,0.3802999999996198,0.5173399999994827,0.10234999999989765,0.0,1.5380015843891357
2023-12-08,0.476979999999523,0.1283899999998716,0.15213999999984784,0.24249999999975747,1.7515842065618867
2023-12-11,0.7008099999992992,0.2988699999997011,0.0,0.00031999999999967997,1.3125461613903215
2023-12-12,0.7286099999992713,0.2713899999997286,0.0,0.0,1.2861536189550224
2023-12-13,0.7382999999992615,0.26169999999973825,0.0,0.0,1.2766345794667238
2023-12-14,0.7693499999992306,0.23064999999976932,0.0,0.0,1.2450502156177685
2023-12-15,0.5961299999994039,0.4038699999995961,0.0,0.0,1.3887791172568515
2023-12-18,0.6094699999993904,0.3905299999996094,0.0,0.0,1.3814904348583565
2023-12-19,0.720969999999279,0.27902999999972095,0.0,0.0,1.2935241648457665
2023-12-20,0.7215099999992785,0.2784899999997215,0.0,0.0,1.2930073312967052
2023-12-21,0.48338999999951654,0.5166099999994833,0.0,0.0,1.41343386695006
2023-12-22,0.5812899999994187,0.4187099999995813,0.0,0.0,1.3958856801824178
2023-12-26,0.5502699999994497,0.44972999999955027,0.0,0.0,1.4071196562156931
2023-12-27,0.6314199999993685,0.3685799999996314,0.0,0.0,1.367756876999585
2023-12-28,0.5882199999994117,0.41177999999958814,0.0,0.0,1.392701554922027
2023-12-29,0.6836399999993164,0.31635999999968356,0.0,0.0,1.3275082640561742
2024-01-02,0.5753399999994245,0.38408999999961585,0.0,0.04056999999995943,1.4430943442004376
2024-01-03,0.6155499999993844,0.38444999999961554,0.0,0.0,1.3778973172156475
2024-01-04,0.5162099999994837,0.48378999999951616,0.0,0.0,1.4134709386185855
2024-01-05,0.7522399999992477,0.24775999999975223,0.0,0.0,1.262640317806896
2024-01-08,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-09,0.9682599999990317,0.03173999999996825,0.0,0.0,1.0322260070790952
2024-01-10,0.9187499999990811,0.08124999999991875,0.0,0.0,1.0842039518475972
2024-01-11,0.9566399999990434,0.04335999999995664,0.0,0.0,1.0442532074051123
2024-01-12,0.7690899999992309,0.1005899999998994,0.13031999999986965,0.0,1.2714364668671834
2024-01-16,0.6985799999993013,0.0,0.3014199999996986,0.0,1.3143475397485807
2024-01-17,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-18,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-19,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-22,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-23,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-24,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-25,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-26,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-29,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-30,0.9999999999989999,0.0,0.0,0.0,1.0
2024-01-31,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-01,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-02,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-05,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-06,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-07,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-08,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-09,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-12,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-13,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-14,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-15,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-16,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-20,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-21,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-22,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-23,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-26,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-27,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-28,0.9999999999989999,0.0,0.0,0.0,1.0
2024-02-29,0.9999999999989999,0.0,0.0,0.0,1.0
2024-03-01,0.9999999999989999,0.0,0.0,0.0,1.0
2024-03-04,0.9999999999989999,0.0,0.0,0.0,1.0
2024-03-05,0.450909999999549,0.0,0.5490899999994509,0.0,1.4074464230263994
2024-03-06,0.19940999999980058,0.0,0.8005899999991993,0.0,1.2120466919493798
2024-03-07,0.19900999999980096,0.0,0.800989999999199,0.0,1.2116184578749871
2024-03-08,0.13624999999986376,0.0,0.8637499999991362,0.0,1.143601893531553
2024-03-11,0.02995999999997004,0.0,0.9700399999990299,0.0,1.0303939933654247
2024-03-12,0.0,0.0,0.9999999999989999,0.0,1.0
2024-03-13,0.18179999999981816,0.0,0.8181999999991818,0.0,1.1930978665793046
2024-03-14,0.2841199999997158,0.0,0.6884599999993114,0.027419999999972577,1.341764392630939
2024-03-15,0.2352599999997647,0.0,0.7647399999992351,0.0,1.2498295903224352
2024-03-18,0.15801999999984195,0.0,0.8419799999991578,0.0,1.1672969924175225
2024-03-19,0.24088999999975907,0.0,0.7591099999992408,0.0,1.2556276366771144
2024-03-20,0.348969999999651,0.0,0.651029999999349,0.0,1.3538009387362346
2024-03-21,0.3327299999996673,0.0,0.6672699999993327,0.0,1.3411544979819057
2024-03-22,0.27379999999972615,0.0,0.7261999999992736,0.0,1.2884919645952853
2024-03-25,0.33407999999966587,0.0,0.6659199999993339,0.0,1.3422408976101845
2024-03-26,0.3194999999996805,0.0,0.6804999999993194,0.0,1.3301912896417023
2024-03-27,0.24122999999975875,0.0,0.7587699999992411,0.0,1.2559763524127214
2024-03-28,0.2918499999997081,0.0,0.7081499999992917,0.0,1.305597799477853
2024-04-01,0.24490999999975505,0.0,0.7550899999992449,0.0,1.2597397977621874
2024-04-02,0.2665199999997334,0.0,0.7334799999992665,0.0,1.2813924096746316
2024-04-03,0.25443999999974554,0.0,0.7455599999992544,0.0,1.2693877847276678
2024-04-04,0.3477399999996522,0.0,0.6522599999993476,0.0,1.3528762777883667
2024-04-05,0.1153999999998846,0.0,0.8845999999991154,0.0,1.1209562635391712
2024-04-08,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-09,0.04122999999995877,0.0,0.9587699999990411,0.0,1.042039958298972
2024-04-10,0.058399999999941596,0.03343999999996655,0.9081599999990917,0.0,1.0981167584767777
2024-04-11,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-12,0.0,0.0,0.999979999999,0.0,1.0
2024-04-15,0.0,0.08836999999991163,0.9116299999990883,0.0,1.091818539508987
2024-04-16,0.0,0.16508999999983487,0.834909999999165,0.0,1.1749839614367308
2024-04-17,0.0,0.14794999999985203,0.8520499999991479,0.0,1.1563372161588379
2024-04-18,0.0,0.18996999999981,0.8100299999991899,0.0,1.201911615805638
2024-04-19,0.0,0.16593999999983405,0.8340599999991659,0.0,1.1759074534778657
2024-04-22,0.0,0.17434999999982564,0.8256499999991743,0.0,1.1850338995971195
2024-04-23,0.0,0.0,0.9999899999990001,0.0,1.0
2024-04-24,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-25,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-26,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-29,0.0,0.0,0.9999999999989999,0.0,1.0
2024-04-30,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-01,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-02,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-03,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-06,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-07,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-08,0.0,0.0,0.9999999999989999,0.0,1.0
2024-05-09,0.7044299999992955,0.2955699999997044,0.0,0.0,1.3090269593929493
2024-05-10,0.0,0.9999999999989999,0.0,0.0,1.0
2024-05-13,0.7920899999992078,0.0,0.2079099999997921,0.0,1.2211176143067441
2024-05-14,0.6928599999993071,0.3071399999996929,0.0,0.0,1.3194610673940605
2024-05-15,0.4843099999995157,0.5156899999994843,0.0,0.0,1.4135177850235088
2024-05-16,0.9157099999990842,0.08428999999991571,0.0,0.0,1.0874515326460468
2024-05-17,0.7498499999992501,0.2501499999997498,0.0,0.0,1.2650628351693904
2024-05-20,0.9999999999989999,0.0,0.0,0.0,1.0
2024-05-21,0.9830799999990167,0.0,0.01691999999998308,0.0,1.0170605850580856
2024-05-22,0.9301599999990697,0.0,0.06983999999993015,0.0,1.072066171319718
2024-05-23,0.6998499999993001,0.30014999999969977,0.0,0.0,1.3132001329658272
2024-05-24,0.48052999999951945,0.5194699999994805,0.0,0.0,1.4131425774890165
2024-05-28,0.4821999999995178,0.5177999999994822,0.0,0.0,1.413318254441165
2024-05-29,0.9999999999989999,0.0,0.0,0.0,1.0
2024-05-30,0.9999999999989999,0.0,0.0,0.0,1.0
2024-05-31,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-03,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-04,0.9951899999990047,0.00480999999999519,0.0,0.0,1.004821511532365
2024-06-05,0.7121899999992878,0.2878099999997122,0.0,0.0,1.3018348396514652
2024-06-06,0.8670199999991329,0.13297999999986698,0.0,0.0,1.1400445731394904
2024-06-07,0.7656399999992343,0.23435999999976564,0.0,0.0,1.2488987040100226
2024-06-10,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-11,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-12,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-13,0.9999999999989999,0.0,0.0,0.0,1.0
2024-06-14,0.9186899999990812,0.08130999999991867,0.0,0.0,1.0842679955437355
2024-06-17,0.8342399999991656,0.1657599999998342,0.0,0.0,1.1757119047238997
2024-06-18,0.8959799999991039,0.10401999999989597,0.0,0.0,1.1086499568276045
2024-06-20,0.8010799999991989,0.1989199999998011,0.0,0.0,1.2115220893252425
2024-06-21,0.8703599999991296,0.12963999999987036,0.0,0.0,1.1364127544053113
2024-06-24,0.9043399999990956,0.09565999999990432,0.0,0.0,1.0996438708383318
2024-06-25,0.8366099999991633,0.1633899999998366,0.0,0.0,1.1731364869046441
2024-06-26,0.8297599999991703,0.17023999999982975,0.0,0.0,1.1805763988887499
2024-06-27,0.8318199999991681,0.1681799999998318,0.0,0.0,1.1783402710984487
2024-06-28,0.7776599999992223,0.22233999999977766,0.0,0.0,1.236368692376263
2024-07-01,0.9999999999989999,0.0,0.0,0.0,1.0
2024-07-02,0.9999999999989999,0.0,0.0,0.0,1.0
2024-07-03,0.9999999999989999,0.0,0.0,0.0,1.0
2024-07-05,0.9999899999990001,0.0,0.0,0.0,1.0
2024-07-08,0.9999999999989999,0.0,0.0,0.0,1.0
2024-07-09,0.9999999999989999,0.0,0.0,0.0,1.0
2024-07-10,0.9180199999990818,0.0,0.08197999999991801,0.0,1.0849832972741105
2024-07-11,0.9381399999990617,0.0,0.06185999999993813,0.0,1.0636291904693076
2024-07-12,0.7595499999992403,0.0,0.24044999999975952,0.0,1.2551761096811664
2024-07-15,0.768819999999231,0.0,0.2311799999997688,0.0,1.2456010792597874
2024-07-16,0.7187799999992811,0.0,0.2812199999997188,0.0,1.2956135806654285
2024-07-17,0.7442199999992557,0.0,0.2557799999997442,0.0,1.270732339134236
2024-07-18,0.41519999999958485,0.0,0.3750899999996249,0.20969999999979028,1.673502991831884
2024-07-19,0.1948899999998051,0.0,0.8051099999991949,0.0,1.2072011359572716
2024-07-22,0.4435399999995564,0.0,0.09606999999990393,0.4603899999995396,1.5468757597653238
2024-07-23,0.43899999999956096,0.0,0.1612699999998387,0.3997299999996002,1.6253973629865044
2024-07-24,0.4627199999995373,0.0,0.03591999999996408,0.5013599999994987,1.4637007760686487
